15774,115635,"2014-04-16 01:57:00"
15775,43201,"2014-04-16 02:00:00"
15776,133593,"2014-04-16 02:27:00"
15777,60671,"2014-04-16 02:31:00"
15778,80636,"2014-04-16 02:44:00"
15779,106459,"2014-04-16 02:45:00"
15780,74529,"2014-04-16 02:58:00"
15781,5783,"2014-04-16 03:07:00"
15782,16067,"2014-04-16 03:15:00"
15783,67920,"2014-04-16 03:26:00"
15784,13601,"2014-04-16 03:26:00"
15785,15637,"2014-04-16 03:28:00"
15786,7371,"2014-04-16 03:32:00"
15787,82444,"2014-04-16 03:37:00"
15788,99781,"2014-04-16 03:43:00"
15789,124133,"2014-04-16 03:46:00"
15790,66869,"2014-04-16 04:14:00"
15791,135040,"2014-04-16 04:22:00"
15792,74792,"2014-04-16 04:28:00"
15793,15887,"2014-04-16 04:39:00"
15794,13039,"2014-04-16 04:44:00"
15795,50529,"2014-04-16 04:49:00"
15796,42105,"2014-04-16 04:54:00"
15797,80797,"2014-04-16 05:04:00"
15798,104993,"2014-04-16 05:12:00"
15799,72534,"2014-04-16 05:20:00"
15800,81941,"2014-04-16 05:50:00"
15801,52381,"2014-04-16 05:53:00"
15802,111092,"2014-04-16 06:04:00"
15803,124532,"2014-04-16 06:06:00"
15804,14954,"2014-04-16 06:25:00"
15805,123967,"2014-04-16 06:27:00"
15806,124210,"2014-04-16 06:30:00"
15807,109686,"2014-04-16 06:36:00"
15808,56429,"2014-04-16 06:50:00"
15809,108725,"2014-04-16 06:52:00"
15810,10481,"2014-04-16 06:53:00"
15811,27248,"2014-04-16 07:01:00"
15812,15622,"2014-04-16 07:20:00"
15813,107514,"2014-04-16 07:21:00"
15814,66892,"2014-04-16 07:31:00"
15815,60363,"2014-04-16 07:35:00"
15816,44430,"2014-04-16 07:48:00"
15817,18556,"2014-04-16 07:50:00"
15818,98061,"2014-04-16 07:54:00"
15819,33510,"2014-04-16 08:00:00"
15820,83024,"2014-04-16 08:01:00"
15821,84784,"2014-04-16 08:21:00"
15822,63043,"2014-04-16 08:41:00"
15823,15433,"2014-04-16 08:48:00"
15824,37068,"2014-04-16 08:58:00"
15825,110851,"2014-04-16 09:11:00"
15826,68891,"2014-04-16 09:18:00"
15827,63718,"2014-04-16 09:24:00"
15828,87016,"2014-04-16 09:31:00"
15829,18435,"2014-04-16 09:37:00"
15830,74006,"2014-04-16 10:11:00"
15831,7260,"2014-04-16 10:13:00"
15832,83960,"2014-04-16 10:18:00"
15833,49906,"2014-04-16 10:37:00"
15834,11402,"2014-04-16 10:50:00"
15835,56200,"2014-04-16 10:55:00"
15836,45927,"2014-04-16 11:07:00"
15837,53778,"2014-04-16 11:21:00"
15838,94793,"2014-04-16 11:26:00"
15839,12070,"2014-04-16 11:30:00"
15840,2110,"2014-04-16 11:38:00"
15841,131516,"2014-04-16 11:38:00"
15842,32636,"2014-04-16 11:51:00"
15843,67908,"2014-04-16 12:12:00"
15844,71858,"2014-04-16 12:12:00"
15845,56902,"2014-04-16 12:12:00"
15846,12758,"2014-04-16 12:27:00"
15847,84986,"2014-04-16 12:39:00"
15848,94219,"2014-04-16 12:43:00"
15849,95963,"2014-04-16 12:58:00"
15850,96754,"2014-04-16 13:04:00"
15851,127079,"2014-04-16 13:07:00"
15852,84709,"2014-04-16 13:14:00"
15853,71384,"2014-04-16 13:16:00"
15854,112982,"2014-04-16 13:16:00"
15855,3721,"2014-04-16 13:18:00"
15856,29952,"2014-04-16 13:46:00"
15857,57520,"2014-04-16 14:17:00"
15858,47616,"2014-04-16 14:20:00"
15859,4854,"2014-04-16 14:21:00"
15860,110048,"2014-04-16 14:28:00"
15861,45096,"2014-04-16 14:30:00"
15862,14300,"2014-04-16 14:43:00"
15863,61189,"2014-04-16 15:09:00"
15864,8127,"2014-04-16 15:10:00"
15865,117306,"2014-04-16 15:39:00"
15866,122877,"2014-04-16 15:40:00"
15867,39727,"2014-04-16 15:53:00"
15868,138184,"2014-04-16 15:55:00"
15869,67293,"2014-04-16 16:12:00"
15870,72561,"2014-04-16 16:29:00"
15871,2868,"2014-04-16 16:43:00"
15872,101409,"2014-04-16 16:56:00"
15873,113619,"2014-04-16 16:59:00"
15874,4354,"2014-04-16 17:01:00"
15875,87985,"2014-04-16 17:04:00"
15876,78540,"2014-04-16 17:27:00"
15877,40272,"2014-04-16 17:28:00"
15878,101322,"2014-04-16 17:30:00"
15879,71691,"2014-04-16 17:32:00"
15880,129052,"2014-04-16 17:46:00"
15881,16027,"2014-04-16 17:56:00"
15882,31071,"2014-04-16 18:07:00"
15883,67726,"2014-04-16 18:20:00"
15884,103041,"2014-04-16 18:25:00"
15885,53638,"2014-04-16 18:28:00"
15886,116836,"2014-04-16 18:33:00"
15887,25426,"2014-04-16 18:39:00"
15888,7466,"2014-04-16 18:46:00"
15889,14631,"2014-04-16 18:59:00"
15890,101007,"2014-04-16 19:14:00"
15891,116691,"2014-04-16 19:18:00"
15892,71159,"2014-04-16 19:19:00"
15893,111973,"2014-04-16 19:29:00"
15894,98810,"2014-04-16 19:49:00"
15895,75616,"2014-04-16 19:51:00"
15896,1552,"2014-04-16 20:13:00"
15897,123980,"2014-04-16 20:18:00"
15898,77480,"2014-04-16 20:24:00"
15899,91913,"2014-04-16 20:36:00"
15900,85129,"2014-04-16 20:37:00"
15901,41861,"2014-04-16 20:41:00"
15902,79005,"2014-04-16 20:45:00"
15903,4062,"2014-04-16 20:47:00"
15904,51113,"2014-04-16 20:52:00"
15905,44027,"2014-04-16 20:53:00"
15906,94518,"2014-04-16 21:06:00"
15907,96311,"2014-04-16 21:06:00"
15908,49979,"2014-04-16 21:12:00"
15909,30853,"2014-04-16 21:31:00"
15910,22409,"2014-04-16 21:33:00"
15911,84,"2014-04-16 21:34:00"
15912,45071,"2014-04-16 21:59:00"
15913,99627,"2014-04-16 22:02:00"
15914,130222,"2014-04-16 22:03:00"
15915,99243,"2014-04-16 22:07:00"
15916,90146,"2014-04-16 22:13:00"
15917,116920,"2014-04-16 22:16:00"
15918,55670,"2014-04-16 22:16:00"
15919,120014,"2014-04-16 22:20:00"
15920,82538,"2014-04-16 22:32:00"
15921,5031,"2014-04-16 22:32:00"
15922,130255,"2014-04-16 22:38:00"
15923,137186,"2014-04-16 22:48:00"
15924,105937,"2014-04-16 23:00:00"
15925,117511,"2014-04-16 23:02:00"
15926,74160,"2014-04-16 23:06:00"
15927,116163,"2014-04-16 23:08:00"
15928,64139,"2014-04-16 23:09:00"
15929,71800,"2014-04-16 23:29:00"
15930,32884,"2014-04-16 23:40:00"
15931,41456,"2014-04-17 00:06:00"
15932,91997,"2014-04-17 00:24:00"
15933,101993,"2014-04-17 01:02:00"
15934,43040,"2014-04-17 01:04:00"
15935,96651,"2014-04-17 01:12:00"
15936,127276,"2014-04-17 01:17:00"
15937,20401,"2014-04-17 01:32:00"
15938,68848,"2014-04-17 01:47:00"
15939,90317,"2014-04-17 02:11:00"
15940,130707,"2014-04-17 02:36:00"
15941,93420,"2014-04-17 02:49:00"
15942,15660,"2014-04-17 02:50:00"
15943,91197,"2014-04-17 02:51:00"
15944,134643,"2014-04-17 02:55:00"
15945,97602,"2014-04-17 03:07:00"
15946,62044,"2014-04-17 03:14:00"
15947,82379,"2014-04-17 03:25:00"
15948,94910,"2014-04-17 03:30:00"
15949,97844,"2014-04-17 04:01:00"
15950,41552,"2014-04-17 04:05:00"
15951,100488,"2014-04-17 04:16:00"
15952,28020,"2014-04-17 04:26:00"
15953,123303,"2014-04-17 04:26:00"
15954,13443,"2014-04-17 04:51:00"
15955,109204,"2014-04-17 04:56:00"
15956,65674,"2014-04-17 05:29:00"
15957,20358,"2014-04-17 05:57:00"
15958,116678,"2014-04-17 06:03:00"
15959,61071,"2014-04-17 06:05:00"
15960,13069,"2014-04-17 06:05:00"
15961,5824,"2014-04-17 06:12:00"
15962,5958,"2014-04-17 06:14:00"
15963,679,"2014-04-17 06:18:00"
15964,97427,"2014-04-17 06:23:00"
15965,100237,"2014-04-17 06:34:00"
15966,35495,"2014-04-17 06:35:00"
15967,98123,"2014-04-17 06:39:00"
15968,105316,"2014-04-17 06:44:00"
15969,98019,"2014-04-17 06:53:00"
15970,70045,"2014-04-17 06:58:00"
15971,138443,"2014-04-17 07:09:00"
15972,136349,"2014-04-17 07:11:00"
15973,40367,"2014-04-17 07:13:00"
15974,81354,"2014-04-17 07:17:00"
15975,125179,"2014-04-17 07:27:00"
15976,80369,"2014-04-17 07:29:00"
15977,57202,"2014-04-17 07:30:00"
15978,117781,"2014-04-17 07:40:00"
15979,59522,"2014-04-17 07:48:00"
15980,58024,"2014-04-17 07:53:00"
15981,123858,"2014-04-17 07:56:00"
15982,6792,"2014-04-17 08:22:00"
15983,8865,"2014-04-17 08:41:00"
15984,98835,"2014-04-17 08:47:00"
15985,36265,"2014-04-17 08:48:00"
15986,5542,"2014-04-17 09:01:00"
15987,102678,"2014-04-17 09:38:00"
15988,10843,"2014-04-17 09:43:00"
15989,91827,"2014-04-17 09:55:00"
15990,21143,"2014-04-17 10:12:00"
15991,41732,"2014-04-17 10:18:00"
15992,32009,"2014-04-17 10:21:00"
15993,130151,"2014-04-17 10:41:00"
15994,31328,"2014-04-17 10:59:00"
15995,49637,"2014-04-17 11:07:00"
15996,113811,"2014-04-17 11:09:00"
15997,57364,"2014-04-17 11:16:00"
15998,38352,"2014-04-17 11:29:00"
15999,87987,"2014-04-17 12:55:00"
16000,100809,"2014-04-17 12:58:00"
16001,22613,"2014-04-17 13:07:00"
16002,10199,"2014-04-17 13:14:00"
16003,15479,"2014-04-17 13:23:00"
16004,14598,"2014-04-17 13:24:00"
16005,60376,"2014-04-17 13:39:00"
16006,122891,"2014-04-17 13:40:00"
16007,25265,"2014-04-17 13:47:00"
16008,12845,"2014-04-17 13:57:00"
16009,78349,"2014-04-17 14:00:00"
16010,3532,"2014-04-17 14:07:00"
16011,90777,"2014-04-17 14:13:00"
16012,96781,"2014-04-17 14:14:00"
16013,81700,"2014-04-17 14:26:00"
16014,84861,"2014-04-17 14:33:00"
16015,8284,"2014-04-17 14:33:00"
16016,122501,"2014-04-17 14:38:00"
16017,102298,"2014-04-17 14:54:00"
16018,92661,"2014-04-17 14:55:00"
16019,31625,"2014-04-17 14:55:00"
16020,16354,"2014-04-17 15:11:00"
16021,100871,"2014-04-17 15:17:00"
16022,92853,"2014-04-17 15:33:00"
16023,17794,"2014-04-17 15:58:00"
16024,124534,"2014-04-17 16:13:00"
16025,61462,"2014-04-17 16:27:00"
16026,61757,"2014-04-17 16:47:00"
16027,34216,"2014-04-17 16:50:00"
16028,100568,"2014-04-17 17:09:00"
16029,49786,"2014-04-17 17:46:00"
16030,51647,"2014-04-17 17:49:00"
16031,118312,"2014-04-17 17:56:00"
16032,41777,"2014-04-17 17:58:00"
16033,46557,"2014-04-17 18:23:00"
16034,91089,"2014-04-17 18:29:00"
16035,73720,"2014-04-17 18:31:00"
16036,43343,"2014-04-17 18:42:00"
16037,70926,"2014-04-17 19:01:00"
16038,98021,"2014-04-17 19:05:00"
16039,9604,"2014-04-17 19:10:00"
16040,107821,"2014-04-17 19:11:00"
16041,31642,"2014-04-17 19:13:00"
16042,129026,"2014-04-17 19:13:00"
16043,64145,"2014-04-17 19:28:00"
16044,49891,"2014-04-17 19:36:00"
16045,124625,"2014-04-17 19:47:00"
16046,70900,"2014-04-17 20:09:00"
16047,9407,"2014-04-17 20:15:00"
16048,85773,"2014-04-17 20:23:00"
16049,132191,"2014-04-17 20:34:00"
16050,88776,"2014-04-17 20:36:00"
16051,109493,"2014-04-17 20:38:00"
16052,15442,"2014-04-17 20:39:00"
16053,8788,"2014-04-17 20:41:00"
16054,52026,"2014-04-17 20:54:00"
16055,132360,"2014-04-17 20:57:00"
16056,15985,"2014-04-17 21:01:00"
16057,29284,"2014-04-17 21:02:00"
16058,14929,"2014-04-17 21:05:00"
16059,67275,"2014-04-17 21:09:00"
16060,121374,"2014-04-17 21:12:00"
16061,47209,"2014-04-17 21:12:00"
16062,49269,"2014-04-17 21:41:00"
16063,32351,"2014-04-17 21:50:00"
16064,10765,"2014-04-17 21:52:00"
16065,121210,"2014-04-17 22:10:00"
16066,61311,"2014-04-17 22:10:00"
16067,28785,"2014-04-17 22:13:00"
16068,93822,"2014-04-17 22:15:00"
16069,100369,"2014-04-17 22:26:00"
16070,135363,"2014-04-17 22:42:00"
16071,47999,"2014-04-17 22:57:00"
16072,135437,"2014-04-17 23:17:00"
16073,2305,"2014-04-17 23:18:00"
16074,19688,"2014-04-17 23:47:00"
16075,77155,"2014-04-17 23:54:00"
16076,17422,"2014-04-18 00:02:00"
16077,18173,"2014-04-18 00:10:00"
16078,51646,"2014-04-18 00:18:00"
16079,43159,"2014-04-18 00:24:00"
16080,38309,"2014-04-18 00:37:00"
16081,67927,"2014-04-18 00:39:00"
16082,136515,"2014-04-18 00:41:00"
16083,41507,"2014-04-18 00:44:00"
16084,65630,"2014-04-18 00:48:00"
16085,101137,"2014-04-18 00:54:00"
16086,6347,"2014-04-18 00:56:00"
16087,31770,"2014-04-18 00:56:00"
16088,53264,"2014-04-18 01:05:00"
16089,131679,"2014-04-18 01:07:00"
16090,53430,"2014-04-18 01:20:00"
16091,101351,"2014-04-18 01:27:00"
16092,78961,"2014-04-18 01:35:00"
16093,68632,"2014-04-18 02:02:00"
16094,25088,"2014-04-18 02:18:00"
16095,89844,"2014-04-18 02:19:00"
16096,108752,"2014-04-18 02:26:00"
16097,51268,"2014-04-18 02:27:00"
16098,85469,"2014-04-18 02:36:00"
16099,124582,"2014-04-18 02:41:00"
16100,6241,"2014-04-18 02:53:00"
16101,36460,"2014-04-18 02:54:00"
16102,126288,"2014-04-18 03:03:00"
16103,87715,"2014-04-18 03:05:00"
16104,41223,"2014-04-18 03:12:00"
16105,44254,"2014-04-18 03:20:00"
16106,131199,"2014-04-18 03:44:00"
16107,106616,"2014-04-18 03:47:00"
16108,126240,"2014-04-18 03:48:00"
16109,53528,"2014-04-18 03:59:00"
16110,61727,"2014-04-18 04:22:00"
16111,31173,"2014-04-18 04:40:00"
16112,85586,"2014-04-18 04:57:00"
16113,41553,"2014-04-18 05:13:00"
16114,50717,"2014-04-18 05:26:00"
16115,5792,"2014-04-18 05:32:00"
16116,99905,"2014-04-18 05:48:00"
16117,18667,"2014-04-18 05:55:00"
16118,79445,"2014-04-18 05:58:00"
16119,59092,"2014-04-18 06:17:00"
16120,125016,"2014-04-18 06:20:00"
16121,40068,"2014-04-18 06:37:00"
16122,88801,"2014-04-18 07:25:00"
16123,22658,"2014-04-18 07:43:00"
16124,55090,"2014-04-18 07:56:00"
16125,108628,"2014-04-18 08:02:00"
16126,126501,"2014-04-18 08:04:00"
16127,89432,"2014-04-18 08:12:00"
16128,99100,"2014-04-18 08:30:00"
16129,123733,"2014-04-18 08:39:00"
16130,20825,"2014-04-18 08:42:00"
16131,100382,"2014-04-18 08:43:00"
16132,131323,"2014-04-18 08:50:00"
16133,107098,"2014-04-18 08:53:00"
16134,39924,"2014-04-18 09:05:00"
16135,92219,"2014-04-18 09:06:00"
16136,54829,"2014-04-18 09:22:00"
16137,123600,"2014-04-18 09:39:00"
16138,20063,"2014-04-18 10:01:00"
16139,66348,"2014-04-18 10:11:00"
16140,139993,"2014-04-18 10:15:00"
16141,113565,"2014-04-18 10:36:00"
16142,111791,"2014-04-18 11:04:00"
16143,77409,"2014-04-18 11:12:00"
16144,7477,"2014-04-18 11:46:00"
16145,44072,"2014-04-18 12:07:00"
16146,13817,"2014-04-18 12:14:00"
16147,127344,"2014-04-18 12:26:00"
16148,63024,"2014-04-18 12:49:00"
16149,25965,"2014-04-18 13:13:00"
16150,56713,"2014-04-18 13:18:00"
16151,128364,"2014-04-18 13:18:00"
16152,14814,"2014-04-18 13:59:00"
16153,137210,"2014-04-18 14:02:00"
16154,45862,"2014-04-18 14:04:00"
16155,115327,"2014-04-18 14:04:00"
16156,56605,"2014-04-18 14:34:00"
16157,36617,"2014-04-18 14:48:00"
16158,120513,"2014-04-18 14:52:00"
16159,14492,"2014-04-18 14:56:00"
16160,105677,"2014-04-18 15:07:00"
16161,105963,"2014-04-18 15:12:00"
16162,136290,"2014-04-18 15:21:00"
16163,107517,"2014-04-18 15:22:00"
16164,68614,"2014-04-18 15:38:00"
16165,17531,"2014-04-18 15:49:00"
16166,78056,"2014-04-18 15:50:00"
16167,44185,"2014-04-18 15:56:00"
16168,15796,"2014-04-18 15:58:00"
16169,6519,"2014-04-18 15:59:00"
16170,25932,"2014-04-18 16:13:00"
16171,132125,"2014-04-18 16:44:00"
16172,69411,"2014-04-18 17:46:00"
16173,40774,"2014-04-18 17:48:00"
16174,53116,"2014-04-18 17:52:00"
16175,77663,"2014-04-18 17:55:00"
16176,12674,"2014-04-18 18:01:00"
16177,51619,"2014-04-18 18:07:00"
16178,77783,"2014-04-18 18:16:00"
16179,120506,"2014-04-18 18:34:00"
16180,107029,"2014-04-18 18:45:00"
16181,80137,"2014-04-18 18:50:00"
16182,111872,"2014-04-18 18:53:00"
16183,133304,"2014-04-18 19:00:00"
16184,7195,"2014-04-18 19:03:00"
16185,21806,"2014-04-18 19:04:00"
16186,18177,"2014-04-18 19:17:00"
16187,32854,"2014-04-18 19:34:00"
16188,112254,"2014-04-18 19:41:00"
16189,115249,"2014-04-18 19:43:00"
16190,15231,"2014-04-18 19:46:00"
16191,34018,"2014-04-18 19:48:00"
16192,32862,"2014-04-18 19:51:00"
16193,24030,"2014-04-18 19:51:00"
16194,75994,"2014-04-18 19:56:00"
16195,128721,"2014-04-18 20:09:00"
16196,10197,"2014-04-18 20:23:00"
16197,48287,"2014-04-18 20:24:00"
16198,88086,"2014-04-18 20:55:00"
16199,139274,"2014-04-18 20:57:00"
16200,47961,"2014-04-18 21:03:00"
16201,52243,"2014-04-18 21:06:00"
16202,84100,"2014-04-18 21:11:00"
16203,105047,"2014-04-18 21:13:00"
16204,90192,"2014-04-18 21:18:00"
16205,100530,"2014-04-18 21:28:00"
16206,111196,"2014-04-18 21:43:00"
16207,26714,"2014-04-18 21:47:00"
16208,62643,"2014-04-18 21:51:00"
16209,36010,"2014-04-18 21:54:00"
16210,5690,"2014-04-18 22:01:00"
16211,41661,"2014-04-18 22:05:00"
16212,8545,"2014-04-18 22:37:00"
16213,90251,"2014-04-18 22:49:00"
16214,97180,"2014-04-18 23:12:00"
16215,29164,"2014-04-18 23:47:00"
16216,111906,"2014-04-18 23:47:00"
16217,23245,"2014-04-18 23:55:00"
16218,66994,"2014-04-18 23:58:00"
16219,125230,"2014-04-18 23:59:00"
16220,10112,"2014-04-19 00:01:00"
16221,78274,"2014-04-19 00:04:00"
16222,13235,"2014-04-19 00:07:00"
16223,62088,"2014-04-19 00:57:00"
16224,85745,"2014-04-19 01:23:00"
16225,93050,"2014-04-19 01:33:00"
16226,39314,"2014-04-19 01:41:00"
16227,11781,"2014-04-19 01:58:00"
16228,41771,"2014-04-19 02:07:00"
16229,4808,"2014-04-19 02:22:00"
16230,21824,"2014-04-19 02:45:00"
16231,121119,"2014-04-19 03:01:00"
16232,135551,"2014-04-19 03:04:00"
16233,134009,"2014-04-19 03:05:00"
16234,130504,"2014-04-19 03:09:00"
16235,56906,"2014-04-19 03:16:00"
16236,50559,"2014-04-19 03:22:00"
16237,104092,"2014-04-19 03:28:00"
16238,16396,"2014-04-19 03:32:00"
16239,122329,"2014-04-19 03:34:00"
16240,114376,"2014-04-19 04:25:00"
16241,59717,"2014-04-19 04:27:00"
16242,20724,"2014-04-19 04:48:00"
16243,103197,"2014-04-19 04:58:00"
16244,102262,"2014-04-19 05:00:00"
16245,30722,"2014-04-19 05:08:00"
16246,537,"2014-04-19 05:35:00"
16247,81396,"2014-04-19 05:48:00"
16248,135660,"2014-04-19 05:50:00"
16249,110175,"2014-04-19 06:02:00"
16250,100000,"2014-04-19 06:05:00"
16251,129793,"2014-04-19 06:14:00"
16252,93892,"2014-04-19 06:41:00"
16253,67186,"2014-04-19 06:43:00"
16254,51303,"2014-04-19 06:44:00"
16255,127259,"2014-04-19 06:55:00"
16256,72946,"2014-04-19 06:56:00"
16257,78202,"2014-04-19 07:15:00"
16258,7257,"2014-04-19 07:20:00"
16259,89778,"2014-04-19 07:22:00"
16260,42506,"2014-04-19 07:23:00"
16261,36856,"2014-04-19 08:04:00"
16262,119392,"2014-04-19 08:21:00"
16263,90884,"2014-04-19 08:22:00"
16264,69286,"2014-04-19 08:43:00"
16265,53010,"2014-04-19 09:00:00"
16266,106541,"2014-04-19 09:01:00"
16267,84906,"2014-04-19 09:19:00"
16268,39669,"2014-04-19 09:27:00"
16269,127390,"2014-04-19 09:40:00"
16270,128084,"2014-04-19 09:49:00"
16271,108442,"2014-04-19 09:54:00"
16272,104750,"2014-04-19 10:16:00"
16273,65246,"2014-04-19 10:20:00"
16274,33956,"2014-04-19 10:24:00"
16275,81125,"2014-04-19 10:38:00"
16276,27142,"2014-04-19 10:57:00"
16277,87881,"2014-04-19 10:58:00"
16278,59813,"2014-04-19 11:41:00"
16279,102038,"2014-04-19 11:50:00"
16280,136659,"2014-04-19 12:04:00"
16281,49509,"2014-04-19 12:13:00"
16282,76202,"2014-04-19 12:13:00"
16283,13652,"2014-04-19 12:17:00"
16284,45155,"2014-04-19 12:36:00"
16285,74144,"2014-04-19 12:40:00"
16286,123978,"2014-04-19 12:53:00"
16287,31781,"2014-04-19 12:56:00"
16288,128686,"2014-04-19 13:01:00"
16289,127686,"2014-04-19 13:11:00"
16290,40633,"2014-04-19 13:11:00"
16291,2810,"2014-04-19 13:30:00"
16292,120054,"2014-04-19 13:32:00"
16293,125914,"2014-04-19 13:35:00"
16294,137711,"2014-04-19 13:38:00"
16295,122045,"2014-04-19 13:54:00"
16296,51739,"2014-04-19 13:59:00"
16297,7519,"2014-04-19 14:05:00"
16298,131701,"2014-04-19 14:12:00"
16299,86031,"2014-04-19 14:12:00"
16300,209,"2014-04-19 14:38:00"
16301,57225,"2014-04-19 14:49:00"
16302,1957,"2014-04-19 14:51:00"
16303,116555,"2014-04-19 15:02:00"
16304,25930,"2014-04-19 15:03:00"
16305,22116,"2014-04-19 15:04:00"
16306,72857,"2014-04-19 15:24:00"
16307,2115,"2014-04-19 15:40:00"
16308,40864,"2014-04-19 15:50:00"
16309,76628,"2014-04-19 15:56:00"
16310,119191,"2014-04-19 16:16:00"
16311,119264,"2014-04-19 16:21:00"
16312,132642,"2014-04-19 16:28:00"
16313,4882,"2014-04-19 16:42:00"
16314,50687,"2014-04-19 16:54:00"
16315,24279,"2014-04-19 16:58:00"
16316,99166,"2014-04-19 17:12:00"
16317,71584,"2014-04-19 17:13:00"
16318,23373,"2014-04-19 17:14:00"
16319,52665,"2014-04-19 17:14:00"
16320,139033,"2014-04-19 17:15:00"
16321,125940,"2014-04-19 17:24:00"
16322,25193,"2014-04-19 17:31:00"
16323,77488,"2014-04-19 17:34:00"
16324,18417,"2014-04-19 17:45:00"
16325,23444,"2014-04-19 18:00:00"
16326,73724,"2014-04-19 18:03:00"
16327,31916,"2014-04-19 18:12:00"
16328,66435,"2014-04-19 18:20:00"
16329,2256,"2014-04-19 18:28:00"
16330,16819,"2014-04-19 18:35:00"
16331,5397,"2014-04-19 18:40:00"
16332,48513,"2014-04-19 18:45:00"
16333,70724,"2014-04-19 19:32:00"
16334,107571,"2014-04-19 19:42:00"
16335,90559,"2014-04-19 19:50:00"
16336,105391,"2014-04-19 20:03:00"
16337,34450,"2014-04-19 20:23:00"
16338,82069,"2014-04-19 21:11:00"
16339,19802,"2014-04-19 21:16:00"
16340,66503,"2014-04-19 21:25:00"
16341,48855,"2014-04-19 21:37:00"
16342,103385,"2014-04-19 21:38:00"
16343,57609,"2014-04-19 21:44:00"
16344,19932,"2014-04-19 22:05:00"
16345,137033,"2014-04-19 22:14:00"
16346,5236,"2014-04-19 22:28:00"
16347,68767,"2014-04-19 22:56:00"
16348,50790,"2014-04-19 22:56:00"
16349,95885,"2014-04-19 23:05:00"
16350,61149,"2014-04-19 23:20:00"
16351,19190,"2014-04-19 23:38:00"
16352,32310,"2014-04-19 23:59:00"
16353,47323,"2014-04-20 00:12:00"
16354,126803,"2014-04-20 00:19:00"
16355,20261,"2014-04-20 00:27:00"
16356,91621,"2014-04-20 00:34:00"
16357,124290,"2014-04-20 00:52:00"
16358,58019,"2014-04-20 01:21:00"
16359,32848,"2014-04-20 01:26:00"
16360,112307,"2014-04-20 01:47:00"
16361,44899,"2014-04-20 01:47:00"
16362,43757,"2014-04-20 01:55:00"
16363,24233,"2014-04-20 01:56:00"
16364,106535,"2014-04-20 02:03:00"
16365,4014,"2014-04-20 02:14:00"
16366,93538,"2014-04-20 02:19:00"
16367,67284,"2014-04-20 02:23:00"
16368,57470,"2014-04-20 02:26:00"
16369,38476,"2014-04-20 02:29:00"
16370,98274,"2014-04-20 02:43:00"
16371,72663,"2014-04-20 03:25:00"
16372,21209,"2014-04-20 03:27:00"
16373,31752,"2014-04-20 04:14:00"
16374,106241,"2014-04-20 04:27:00"
16375,34000,"2014-04-20 04:46:00"
16376,111537,"2014-04-20 05:02:00"
16377,135181,"2014-04-20 05:07:00"
16378,96211,"2014-04-20 05:18:00"
16379,52579,"2014-04-20 05:26:00"
16380,34301,"2014-04-20 05:26:00"
16381,82370,"2014-04-20 05:28:00"
16382,27570,"2014-04-20 05:28:00"
16383,40634,"2014-04-20 05:55:00"
16384,69571,"2014-04-20 05:57:00"
16385,62374,"2014-04-20 06:01:00"
16386,18610,"2014-04-20 06:03:00"
16387,132099,"2014-04-20 06:06:00"
16388,20359,"2014-04-20 06:22:00"
16389,527,"2014-04-20 06:30:00"
16390,23779,"2014-04-20 06:31:00"
16391,133640,"2014-04-20 06:38:00"
16392,58191,"2014-04-20 06:51:00"
16393,38137,"2014-04-20 06:59:00"
16394,130836,"2014-04-20 07:01:00"
16395,70569,"2014-04-20 07:12:00"
16396,115329,"2014-04-20 07:14:00"
16397,93239,"2014-04-20 07:27:00"
16398,136898,"2014-04-20 07:58:00"
16399,98842,"2014-04-20 08:01:00"
16400,73722,"2014-04-20 08:05:00"
16401,62483,"2014-04-20 08:13:00"
16402,97398,"2014-04-20 08:25:00"
16403,83277,"2014-04-20 08:36:00"
16404,29148,"2014-04-20 08:46:00"
16405,6441,"2014-04-20 08:49:00"
16406,7841,"2014-04-20 08:55:00"
16407,14659,"2014-04-20 09:03:00"
16408,134012,"2014-04-20 09:11:00"
16409,138882,"2014-04-20 09:12:00"
16410,18892,"2014-04-20 09:13:00"
16411,77410,"2014-04-20 09:14:00"
16412,7274,"2014-04-20 09:21:00"
16413,69996,"2014-04-20 09:30:00"
16414,35028,"2014-04-20 09:31:00"
16415,12555,"2014-04-20 09:36:00"
16416,86267,"2014-04-20 09:49:00"
16417,75751,"2014-04-20 10:33:00"
16418,4631,"2014-04-20 10:58:00"
16419,138371,"2014-04-20 11:01:00"
16420,66159,"2014-04-20 11:37:00"
16421,65128,"2014-04-20 11:37:00"
16422,5234,"2014-04-20 11:48:00"
16423,137526,"2014-04-20 12:27:00"
16424,67235,"2014-04-20 12:27:00"
16425,72447,"2014-04-20 12:29:00"
16426,441,"2014-04-20 12:32:00"
16427,45886,"2014-04-20 12:33:00"
16428,34618,"2014-04-20 12:38:00"
16429,67995,"2014-04-20 12:40:00"
16430,37621,"2014-04-20 12:42:00"
16431,96442,"2014-04-20 12:43:00"
16432,109485,"2014-04-20 12:49:00"
16433,69726,"2014-04-20 12:59:00"
16434,83896,"2014-04-20 13:22:00"
16435,124125,"2014-04-20 13:25:00"
16436,9233,"2014-04-20 13:28:00"
16437,115960,"2014-04-20 13:51:00"
16438,9089,"2014-04-20 13:52:00"
16439,77935,"2014-04-20 14:13:00"
